,date,percentage agreement average,percentage agreement sum,impact stats average,impact stats sum,correlation average,correlation sum
2019-9-1-morning,2019-9-1-morning,100.0,100.0,"                  Mean  Count       STD
smell value                            
2.5          15.971776      1       NaN
3.0          13.471583      2  2.006582
4.0          15.281486      2  3.579388
5.0          10.616794      2  2.430801","                  Mean  Count       STD
smell value                            
3.0          13.471583      2  2.006582
4.0          15.281486      2  3.579388
5.0          12.401788      3  3.537373",-0.534666438339405,-0.2059790927843315
2019-9-1-afternoon,2019-9-1-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          7.911664      7  7.644144
4.0          0.734688      3  1.269813
5.0          5.618580      5  7.725810","                 Mean  Count       STD
smell value                           
3.0          7.911664      7  7.644144
4.0          0.734688      3  1.269813
5.0          5.618580      5  7.725810",-0.17495551257815498,-0.17495551257815498
2019-9-2-afternoon,2019-9-2-afternoon,100.0,100.0,"                  Mean  Count       STD
smell value                            
3.0          12.342944      1       NaN
4.0           4.723604      4  5.516611
5.0           0.894322      2  1.264761","                  Mean  Count       STD
smell value                            
3.0          12.342944      1       NaN
4.0           4.723604      4  5.516611
5.0           0.894322      2  1.264761",-0.672922805143403,-0.672922805143403
2019-9-3-morning,2019-9-3-morning,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.000000      4.622720      1        NaN
3.000000     12.520195      4   4.744492
3.500000     15.699589      3   6.375120
3.666667     11.115261      1        NaN
3.750000     25.613926      1        NaN
3.833333     14.651646      1        NaN
4.000000     21.151451     22  11.145207
4.125000     25.052588      1        NaN
4.166667     23.843036      1        NaN
4.250000     28.880085      3   8.813801
4.400000     15.410787      1        NaN
4.500000     23.467076      7   6.404461
4.583333     33.888114      1        NaN
4.600000     24.595107      1        NaN
4.666667     19.316143      1        NaN
4.750000     17.528899      2   8.477003
5.000000     22.769554     21  11.419157","                  Mean  Count        STD
smell value                             
1.0           4.622720      1        NaN
3.0          12.180932      3   5.751062
4.0          18.540368     16  10.347600
5.0          20.161073     16  10.509996
7.0          15.699589      3   6.375120
8.0          30.794430      4  12.926016
9.0          22.225940      8   6.890638
10.0         31.718549      2  10.426611
11.0         11.115261      1        NaN
14.0         19.316143      1        NaN
15.0         29.440074      4  11.595971
16.0         20.013646      1        NaN
17.0         28.880085      3   8.813801
19.0         17.528899      2   8.477003
22.0         15.410787      1        NaN
23.0         19.623376      2   7.031089
24.0         25.494675      1        NaN
25.0         23.843036      1        NaN
33.0         25.052588      1        NaN
55.0         33.888114      1        NaN",0.293033871506906,0.25023211018647146
2019-9-3-afternoon,2019-9-3-afternoon,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.00         17.181849      2   6.734155
2.00         11.804868      2   0.313973
3.00         12.626992      9   7.570440
4.00         16.376409      8   4.626638
4.25         15.945542      1        NaN
5.00         16.123074      7  12.372324","                  Mean  Count        STD
smell value                             
1.0          17.181849      2   6.734155
2.0          11.804868      2   0.313973
3.0          13.572483      7   8.468806
4.0          16.376409      8   4.626638
5.0          16.123074      7  12.372324
6.0           9.250927      1        NaN
9.0           9.384619      1        NaN
17.0         15.945542      1        NaN",0.11074121818026725,-0.013567721839650692
2019-9-4-morning,2019-9-4-morning,100.0,100.0,"                  Mean  Count       STD
smell value                            
1.0          11.218240      4  6.403905
2.0          16.829528      3  8.322591
3.0          13.924107      8  4.770684
4.0          16.770498     10  5.433471
4.5          13.042989      1       NaN
5.0          15.606567     11  3.485957","                  Mean  Count       STD
smell value                            
1.0          11.218240      4  6.403905
2.0          16.829528      3  8.322591
3.0          13.924107      8  4.770684
4.0          15.812173      9  4.783415
5.0          15.445153     10  3.630931
8.0          25.395431      1       NaN
9.0          13.042989      1       NaN
10.0         17.220705      1       NaN",0.21113422499336623,0.25512321522935477
2019-9-4-afternoon,2019-9-4-afternoon,100.0,100.0,"                  Mean  Count       STD
smell value                            
1.0          10.133828      2  0.112141
2.0          12.921237      1       NaN
3.0          11.341510      3  6.870377
4.0           7.322567      4  5.895480
5.0          10.783872      2  1.212291","                  Mean  Count       STD
smell value                            
1.0          10.054532      1       NaN
2.0          11.567180      2  1.914926
3.0          11.341510      3  6.870377
4.0           6.410719      3  6.866311
5.0          10.783872      2  1.212291
8.0          10.058110      1       NaN",-0.15015514159492743,-0.09837404256042855
2019-9-5-morning,2019-9-5-morning,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.0          28.643780      1        NaN
2.0          22.034033      1        NaN
3.0          20.106130      2  11.610161
4.0          23.954601      4   7.949875","                  Mean  Count        STD
smell value                             
1.0          28.643780      1        NaN
2.0          22.034033      1        NaN
3.0          20.106130      2  11.610161
4.0          23.954601      4   7.949875",-0.11833368563624894,-0.11833368563624894
2019-9-5-afternoon,2019-9-5-afternoon,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.0          19.388978      3   5.521704
2.0          20.803276      2   4.316412
3.0          24.608324      3  19.397336
4.0          38.626050      2  19.554537","                  Mean  Count        STD
smell value                             
1.0          19.388978      3   5.521704
2.0          20.803276      2   4.316412
3.0          24.608324      3  19.397336
4.0          38.626050      2  19.554537",0.4786685503858363,0.4786685503858363
2019-9-6-morning,2019-9-6-morning,100.0,100.0,"                  Mean  Count       STD
smell value                            
3.0          11.543395      2  5.832830
4.0          12.170613      3  8.554704","                  Mean  Count       STD
smell value                            
3.0          11.543395      2  5.832830
4.0          12.170613      3  8.554704",0.0510902407914163,0.0510902407914163
2019-9-6-afternoon,2019-9-6-afternoon,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.0          15.116347      4  10.360916
2.0          23.997845      2   2.694594
3.0          12.741763      2   7.921595
3.5          25.369385      1        NaN
4.0          22.840463      3  14.520185
5.0          10.933297      1        NaN","                  Mean  Count        STD
smell value                             
1.0          15.116347      4  10.360916
2.0          23.997845      2   2.694594
3.0          12.741763      2   7.921595
4.0          22.840463      3  14.520185
5.0          10.933297      1        NaN
7.0          25.369385      1        NaN",0.1018917820447345,0.1906519576336364
2019-9-7-morning,2019-9-7-morning,100.0,100.0,"                  Mean  Count       STD
smell value                            
3.0          12.567159      1       NaN
4.0          29.088627      3  3.306483
5.0          20.464010      1       NaN","                  Mean  Count       STD
smell value                            
3.0          12.567159      1       NaN
4.0          29.088627      3  3.306483
5.0          20.464010      1       NaN",0.35839768913788994,0.35839768913788994
2019-9-7-afternoon,2019-9-7-afternoon,100.0,100.0,"                  Mean  Count       STD
smell value                            
1.0           4.660181      3  7.925528
3.0           8.613360      3  7.825354
4.0           5.945885      7  9.069690
5.0          14.307052      1       NaN","                  Mean  Count       STD
smell value                            
1.0           6.976866      2  9.665703
2.0           0.026812      1       NaN
3.0           8.613360      3  7.825354
4.0           5.945885      7  9.069690
5.0          14.307052      1       NaN",0.16003290807661313,0.11969094784391389
2019-9-8-morning,2019-9-8-morning,100.0,100.0,"                  Mean  Count       STD
smell value                            
2.000000     13.174335      1       NaN
3.000000     16.541899      9  6.795425
3.500000     19.517294      1       NaN
3.666667     14.242468      1       NaN
3.750000     12.825861      1       NaN
4.000000     15.449220     22  6.618322
4.500000     16.295300      2  3.081199
5.000000     17.115317     14  5.650569","                  Mean  Count       STD
smell value                            
2.0          13.174335      1       NaN
3.0          16.541899      9  6.795425
4.0          14.605334     18  6.143865
5.0          16.888787     13  5.814755
8.0          16.224016      3  7.000115
9.0          16.295300      2  3.081199
10.0         20.060217      1       NaN
11.0         14.242468      1       NaN
14.0         19.517294      1       NaN
15.0         12.825861      1       NaN
16.0         28.314791      1       NaN",0.07226282503447831,0.18634919094581945
2019-9-8-afternoon,2019-9-8-afternoon,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.0          15.891790      1        NaN
3.0          19.402129      6   8.121924
4.0          31.641802      3   8.571892
5.0           9.717963      4  17.226412","                  Mean  Count        STD
smell value                             
1.0          15.891790      1        NaN
3.0          19.402129      6   8.121924
4.0          31.641802      3   8.571892
5.0           9.717963      4  17.226412",-0.1550213564881291,-0.1550213564881291
2019-9-9-morning,2019-9-9-morning,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.0          21.667403      3  12.707271
3.0          13.161802      1        NaN
4.0          30.802782      1        NaN","                  Mean  Count        STD
smell value                             
1.0          21.667403      3  12.707271
3.0          13.161802      1        NaN
4.0          30.802782      1        NaN",0.15780322037919076,0.15780322037919076
2019-9-9-afternoon,2019-9-9-afternoon,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.0          19.934137      2  13.162877
2.0           0.049423      1        NaN
3.0           4.533451      2   6.323564
4.0          20.717894      1        NaN","                  Mean  Count        STD
smell value                             
1.0          19.934137      2  13.162877
2.0           0.049423      1        NaN
3.0           4.533451      2   6.323564
4.0          20.717894      1        NaN",-0.1799418917876614,-0.1799418917876614
2019-9-10-morning,2019-9-10-morning,100.0,100.0,"                  Mean  Count       STD
smell value                            
2.000000      4.180365      2  4.444575
2.500000     12.210444      1       NaN
3.000000      9.390941     18  4.897337
3.333333      9.744437      1       NaN
3.500000     10.603544      3  3.277778
3.666667     10.482553      1       NaN
4.000000      9.205790     21  4.949389
4.333333     11.441785      1       NaN
4.500000      9.001783      1       NaN
4.666667     10.811919      1       NaN
5.000000      9.765786     14  5.146137","                  Mean  Count       STD
smell value                            
2.0           4.180365      2  4.444575
3.0           9.347752     17  5.044525
4.0           9.081087     19  5.138378
5.0          10.064674     13  5.378874
6.0          10.125152      1       NaN
7.0          10.603544      3  3.277778
9.0           9.001783      1       NaN
10.0          9.278371      3  0.771607
11.0         10.482553      1       NaN
12.0         12.796084      1       NaN
13.0         11.441785      1       NaN
14.0         10.811919      1       NaN
16.0          7.984865      1       NaN",0.0880086982396333,0.10006990880338983
2019-9-10-afternoon,2019-9-10-afternoon,100.0,100.0,"                  Mean  Count       STD
smell value                            
1.0          18.174046      2  3.205777
2.0          12.895269      2  3.127861
2.5           7.384836      1       NaN
3.0          15.791789     11  6.792790
4.0          11.084086      8  8.928948
4.5          12.556065      1       NaN
5.0          14.953445      9  2.902109","                  Mean  Count       STD
smell value                            
1.0          18.174046      2  3.205777
2.0          12.895269      2  3.127861
3.0          15.161262     10  6.812472
4.0          12.664099      7  8.349472
5.0          14.124344      9  3.848111
6.0          22.097051      1       NaN
8.0           0.023995      1       NaN
9.0          12.556065      1       NaN
10.0         14.846744      1       NaN",-0.08987177551759071,-0.1822939903951887
2019-9-11-morning,2019-9-11-morning,100.0,100.0,"                  Mean  Count       STD
smell value                            
2.000000     17.190473      1       NaN
2.333333     19.154821      1       NaN
3.000000     16.604761     11  5.620350
3.500000     12.696397      1       NaN
4.000000     16.634147     24  4.406160
4.166667     14.902772      1       NaN
4.200000     14.107710      1       NaN
4.250000     11.599410      1       NaN
4.333333     17.263419      2  0.712281
4.500000     18.120386      3  5.400443
4.666667     15.679780      1       NaN
5.000000     18.886034     15  7.092187","                  Mean  Count       STD
smell value                            
2.0          17.190473      1       NaN
3.0          16.604761     11  5.620350
4.0          17.557010     18  4.513643
5.0          18.860062     10  8.366069
7.0          15.925609      2  4.566796
8.0          14.759265      4  2.967794
9.0          16.067332      2  5.747988
10.0         18.937979      5  4.308346
12.0         12.078143      2  1.690716
13.0         17.263419      2  0.712281
14.0         15.679780      1       NaN
17.0         11.599410      1       NaN
18.0         22.226495      1       NaN
21.0         14.107710      1       NaN
25.0         14.902772      1       NaN",0.12254057112322461,-0.10838197605044884
2019-9-11-afternoon,2019-9-11-afternoon,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.0          10.069335      1        NaN
2.0          17.744015      1        NaN
4.0          31.147487      3  12.426401
5.0          21.227259      2   3.109861","                  Mean  Count        STD
smell value                             
1.0          10.069335      1        NaN
2.0          17.744015      1        NaN
4.0          31.147487      3  12.426401
5.0          21.227259      2   3.109861",0.47293055215331375,0.47293055215331375
2019-9-12-morning,2019-9-12-morning,100.0,100.0,"                     Mean  Count       STD
smell value                               
1.0          2.957165e+01      1       NaN
2.5          2.323921e-07      1       NaN
4.0          8.020332e-01      2  1.134246
5.0          3.980749e+00      2  5.629629","                  Mean  Count       STD
smell value                            
1.0          29.571647      1       NaN
4.0           0.802033      2  1.134246
5.0           2.653833      3  4.596573",-0.7046533770092843,-0.8905870058791082
2019-9-12-afternoon,2019-9-12-afternoon,100.0,100.0,"                  Mean  Count       STD
smell value                            
2.0          14.630155      1       NaN
3.0          18.081437      2  2.575757
4.0          13.063542      2  5.362704","                  Mean  Count       STD
smell value                            
2.0          14.630155      1       NaN
3.0          18.081437      2  2.575757
4.0          13.063542      2  5.362704",-0.2967404486529289,-0.2967404486529289
2019-9-13-morning,2019-9-13-morning,100.0,100.0,"                  Mean  Count       STD
smell value                            
1.0          10.234598      1       NaN
2.0          16.167329      1       NaN
3.0          10.136419      3  3.566464
4.0           9.281922      5  7.272587
5.0           9.348789      1       NaN","                  Mean  Count       STD
smell value                            
1.0          10.234598      1       NaN
2.0          16.167329      1       NaN
3.0          10.136419      3  3.566464
4.0           9.281922      5  7.272587
5.0           9.348789      1       NaN",-0.2112195162005436,-0.2112195162005436
2019-9-13-afternoon,2019-9-13-afternoon,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.0           7.071774      2   5.393015
3.0           4.811036      2   2.741539
4.0          11.746206      4   3.896319
5.0          14.738513      3  13.125985","                  Mean  Count        STD
smell value                             
1.0           7.071774      2   5.393015
3.0           4.811036      2   2.741539
4.0          12.538001      3   4.360082
5.0          14.738513      3  13.125985
8.0           9.370820      1        NaN",0.406872414940074,0.26806632630703836
2019-9-14-morning,2019-9-14-morning,100.0,100.0,"                  Mean  Count        STD
smell value                             
2.0          19.851429      1        NaN
3.0          23.663048      6   9.417513
4.0          14.054662      5  10.578345
5.0          11.553646      2   7.764751","                  Mean  Count        STD
smell value                             
2.0          19.851429      1        NaN
3.0          23.118734      5  10.423045
4.0          13.229729      4  12.027680
5.0          11.553646      2   7.764751
6.0          26.384616      1        NaN
8.0          17.354396      1        NaN",-0.4431195142108441,-0.14039572221887264
2019-9-14-afternoon,2019-9-14-afternoon,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.0          26.474760      5  14.259560
2.0          10.022556      1        NaN
3.0          13.841736      6   8.980506
4.0          16.354599      5   9.659896","                  Mean  Count        STD
smell value                             
1.0          26.474760      5  14.259560
2.0          10.022556      1        NaN
3.0          13.841736      6   8.980506
4.0          16.354599      5   9.659896",-0.374966657574179,-0.374966657574179
2019-9-15-morning,2019-9-15-morning,100.0,100.0,"                  Mean  Count       STD
smell value                            
1.000000     25.189404      1       NaN
2.000000     18.183162      3  4.747880
3.000000     16.943473      9  5.778232
3.500000     17.202329      3  2.368346
3.666667     14.397842      4  3.032024
4.000000     16.761607     24  4.944040
4.200000     31.866106      1       NaN
4.250000     20.227335      1       NaN
4.333333     21.934569      2  6.599990
4.500000     20.502871      3  5.494421
5.000000     18.141329     17  5.466807","                  Mean  Count       STD
smell value                            
1.0          25.189404      1       NaN
2.0          18.183162      3  4.747880
3.0          16.464667      7  5.696125
4.0          16.441292     17  5.202905
5.0          18.152618     15  5.633374
6.0          18.619294      2  8.075094
7.0          17.941786      2  2.817329
8.0          17.856481      4  5.323284
9.0          17.906465      2  4.464234
10.0         18.056658      2  5.819853
11.0         14.397842      4  3.032024
12.0         14.669489      1       NaN
13.0         21.934569      2  6.599990
14.0         15.723415      1       NaN
16.0         18.340598      2  5.306871
17.0         20.227335      1       NaN
18.0         25.695683      1       NaN
21.0         31.866106      1       NaN",0.015374175162809221,0.2141513746453022
