,date,percentage agreement average,percentage agreement sum,impact stats average,impact stats sum,correlation average,correlation sum
2019-9-15-afternoon,2019-9-15-afternoon,100.0,100.0,"                     Mean  Count           STD
smell value                                   
1.0          1.970400e-07      3  3.304287e-07
2.0          2.839073e+00      1           NaN
3.0          6.165597e+00      2  3.662784e+00
4.0          5.771541e+00      5  5.523451e+00
5.0          5.383533e+00      2  7.613466e+00","                     Mean  Count           STD
smell value                                   
1.0          1.970400e-07      3  3.304287e-07
2.0          2.839073e+00      1           NaN
3.0          6.165597e+00      2  3.662784e+00
4.0          5.771541e+00      5  5.523451e+00
5.0          5.383533e+00      2  7.613466e+00",0.46880694356752034,0.46880694356752034
2019-9-16-morning,2019-9-16-morning,100.0,100.0,"                  Mean  Count       STD
smell value                            
1.000000     10.484658      2  1.372607
2.000000      9.413630      3  2.247867
3.000000      6.866117     14  2.583135
3.500000      7.953397      2  0.830551
4.000000      9.171173     19  3.250675
4.333333      7.119700      1       NaN
4.500000      4.053635      2  0.821759
5.000000      7.146393     11  3.580712","                  Mean  Count       STD
smell value                            
1.0          10.484658      2  1.372607
2.0           9.413630      3  2.247867
3.0           7.090268     13  2.542953
4.0           9.484655     16  3.092389
5.0           7.146393     11  3.580712
6.0           3.952160      1       NaN
7.0           7.953397      2  0.830551
8.0           7.499270      3  4.289684
9.0           4.053635      2  0.821759
13.0          7.119700      1       NaN",-0.1324556456894058,-0.22887839447544595
2019-9-16-afternoon,2019-9-16-afternoon,92.85714285714286,92.85714285714286,"                  Mean  Count        STD
smell value                             
1.0           2.103624      2   2.974974
2.5          18.422600      1        NaN
3.0          22.395974      2  16.703138
4.0           9.780039      8  12.549860
5.0           8.513283      1        NaN","                  Mean  Count        STD
smell value                             
1.0           2.103624      2   2.974974
3.0          22.395974      2  16.703138
4.0           9.780039      8  12.549860
5.0          13.467941      2   7.006945",0.09253808681374018,0.18618281981350773
2019-9-17-morning,2019-9-17-morning,100.0,100.0,"                  Mean  Count       STD
smell value                            
1.0          16.828300      2  0.916436
3.0          10.356774      1       NaN
4.0           7.874222      1       NaN","                  Mean  Count       STD
smell value                            
1.0          16.828300      2  0.916436
3.0          10.356774      1       NaN
4.0           7.874222      1       NaN",-0.9920201122997303,-0.9920201122997303
2019-9-17-afternoon,2019-9-17-afternoon,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.0          10.694616      2  10.332961
2.0           0.000019      1        NaN
4.0           7.561712      4   6.334802
5.0          13.965417      1        NaN","                  Mean  Count        STD
smell value                             
1.0          10.694616      2  10.332961
2.0           0.000019      1        NaN
4.0           7.561712      4   6.334802
5.0          13.965417      1        NaN",0.09480231862899265,0.09480231862899265
2019-9-18-morning,2019-9-18-morning,100.0,100.0,"                  Mean  Count  STD
smell value                       
2.0           9.015665      1  NaN
3.0          19.120415      1  NaN
4.0           8.243519      1  NaN
5.0          12.357217      1  NaN","                  Mean  Count  STD
smell value                       
2.0           9.015665      1  NaN
3.0          19.120415      1  NaN
4.0           8.243519      1  NaN
5.0          12.357217      1  NaN",-0.02219653706621091,-0.02219653706621091
2019-9-18-afternoon,2019-9-18-afternoon,100.0,100.0,"                  Mean  Count      STD
smell value                           
4.0           4.486947      3  2.06122
5.0          35.916152      1      NaN","                  Mean  Count      STD
smell value                           
4.0           4.486947      3  2.06122
5.0          35.916152      1      NaN",0.9943140367092685,0.9943140367092685
2019-9-19-morning,2019-9-19-morning,100.0,100.0,"                 Mean  Count      STD
smell value                          
3.0          2.090622      5  2.03335
4.0          3.399992      4  1.70802
5.0          1.065413      1      NaN","                 Mean  Count      STD
smell value                          
3.0          2.090622      5  2.03335
4.0          3.399992      4  1.70802
10.0         1.065413      1      NaN",0.05610289018362981,-0.18332971895284045
2019-9-19-afternoon,2019-9-19-afternoon,100.0,100.0,"                 Mean  Count        STD
smell value                            
1.0          3.813737      1        NaN
2.0          3.346655      1        NaN
3.0          3.549604      2   0.760386
4.0          5.823889      2   1.011977
5.0          9.709928      2  10.202120","                 Mean  Count        STD
smell value                            
1.0          3.813737      1        NaN
2.0          3.346655      1        NaN
3.0          3.549604      2   0.760386
4.0          5.823889      2   1.011977
5.0          9.709928      2  10.202120",0.48362939802470173,0.48362939802470173
2019-9-20-morning,2019-9-20-morning,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.000000     12.368410      1        NaN
2.000000     10.557030      3   9.243626
3.000000     17.938811     11   9.855180
3.333333     30.460685      1        NaN
3.500000     12.275771      2  12.509117
3.666667     23.481331      2  10.509518
3.750000     29.330980      1        NaN
3.800000     27.762782      1        NaN
4.000000     17.445577     24   9.212843
4.142857     15.836144      1        NaN
4.333333     22.584481      4   6.917704
4.500000     26.222052      4   2.983131
5.000000     23.436183     18  10.256917","                  Mean  Count        STD
smell value                             
1.0          12.368410      1        NaN
2.0          10.557030      3   9.243626
3.0          17.938811     11   9.855180
4.0          16.962035     16  10.730639
5.0          24.786362     16   8.970487
7.0          12.275771      2  12.509117
8.0          15.660436      5   4.421317
9.0          25.900158      3   3.567479
10.0         15.233846      2  21.534003
11.0         23.481331      2  10.509518
12.0         22.999703      3   4.156218
13.0         22.584481      4   6.917704
15.0         29.330980      1        NaN
18.0         27.187733      1        NaN
19.0         27.762782      1        NaN
20.0         25.262501      1        NaN
29.0         15.836144      1        NaN",0.2932922105917489,0.17899470997836586
2019-9-20-afternoon,2019-9-20-afternoon,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.0           3.885647      1        NaN
3.0          14.564407      5   3.796245
4.0          17.367799      7  17.520821","                  Mean  Count        STD
smell value                             
1.0           3.885647      1        NaN
3.0          14.564407      5   3.796245
4.0          17.367799      7  17.520821",0.27437662596649925,0.27437662596649925
2019-9-21-morning,2019-9-21-morning,100.0,100.0,"                  Mean  Count       STD
smell value                            
2.0          27.820124      1       NaN
3.0          22.114289     13  6.130214
3.5          22.035856      2  5.721569
4.0          19.612155     27  5.063463
4.5          21.067475      1       NaN
5.0          21.908531     10  8.337390","                  Mean  Count       STD
smell value                            
2.0          27.820124      1       NaN
3.0          22.026572     12  6.394273
4.0          20.442591     21  4.957280
5.0          22.423779      9  8.672624
6.0          23.166895      1       NaN
7.0          22.035856      2  5.721569
8.0          15.277514      4  5.135177
9.0          21.067475      1       NaN
10.0         17.271291      1       NaN
12.0         21.344926      1       NaN
16.0         17.778784      1       NaN",-0.09038379686814417,-0.18522805935139303
2019-9-21-afternoon,2019-9-21-afternoon,100.0,100.0,"                  Mean  Count       STD
smell value                            
1.0           8.555512      3  4.669690
3.0          10.989450      4  1.630822
4.0           7.540556      3  2.289328
5.0           5.908620      1       NaN","                  Mean  Count       STD
smell value                            
1.0           8.555512      3  4.669690
3.0          10.989450      4  1.630822
4.0           7.540556      3  2.289328
5.0           5.908620      1       NaN",-0.18868668483891324,-0.18868668483891324
2019-9-22-morning,2019-9-22-morning,100.0,100.0,"                  Mean  Count       STD
smell value                            
3.000000      8.820850     10  5.732309
3.500000      5.630283      2  0.359036
3.800000      4.504358      1       NaN
4.000000      8.139381     16  2.763806
4.166667      8.317179      1       NaN
4.333333      4.288878      1       NaN
4.500000      8.108372      2  1.125235
5.000000     10.559074     20  6.336171","                  Mean  Count       STD
smell value                            
3.0           8.820850     10  5.732309
4.0           8.300062     14  2.795112
5.0          10.571724     19  6.509537
7.0           5.630283      2  0.359036
8.0           4.764811      1       NaN
9.0           8.108372      2  1.125235
10.0         10.318731      1       NaN
12.0          9.264419      1       NaN
13.0          4.288878      1       NaN
19.0          4.504358      1       NaN
25.0          8.317179      1       NaN",0.1806217110566201,-0.12037631001733874
2019-9-22-afternoon,2019-9-22-afternoon,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.0           7.117159      3   6.870147
3.0          11.836512      6   8.694400
4.0           8.114348      4   6.454647
5.0          20.521008      3  10.960965","                  Mean  Count        STD
smell value                             
1.0           7.117159      3   6.870147
3.0          11.836512      6   8.694400
4.0           8.114348      4   6.454647
5.0          20.521008      3  10.960965",0.37047167636066075,0.37047167636066075
2019-9-23-morning,2019-9-23-morning,100.0,100.0,"                  Mean  Count       STD
smell value                            
2.0           7.700173      1       NaN
3.0          20.477513      2  1.815792
4.0          10.740530      5  4.011641
5.0           9.719430      9  3.946906","                  Mean  Count       STD
smell value                            
2.0           7.700173      1       NaN
3.0          20.477513      2  1.815792
4.0          10.740530      5  4.011641
5.0           9.719430      9  3.946906",-0.3370190057592748,-0.3370190057592748
2019-9-23-afternoon,2019-9-23-afternoon,100.0,100.0,"                     Mean  Count       STD
smell value                               
1.0          1.754797e+01      1       NaN
3.0          1.923793e+01      6  5.983931
4.0          1.491143e+01      1       NaN
5.0          3.832678e-09      1       NaN","                     Mean  Count       STD
smell value                               
1.0          1.754797e+01      1       NaN
3.0          1.923793e+01      6  5.983931
4.0          1.491143e+01      1       NaN
5.0          3.832678e-09      1       NaN",-0.54933113135914,-0.54933113135914
2019-9-24-morning,2019-9-24-morning,100.0,100.0,"                  Mean  Count  STD
smell value                       
1.0          28.737490      1  NaN
4.0           3.763713      1  NaN","                  Mean  Count  STD
smell value                       
1.0          28.737490      1  NaN
4.0           3.763713      1  NaN",-1.0000000000000002,-1.0000000000000002
2019-9-24-afternoon,2019-9-24-afternoon,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.0          34.315900      3  32.587455
3.0          41.826375      1        NaN
4.0          16.084560      3  21.140847
5.0          19.208543      1        NaN","                  Mean  Count        STD
smell value                             
1.0          34.315900      3  32.587455
3.0          41.826375      1        NaN
4.0          16.084560      3  21.140847
5.0          19.208543      1        NaN",-0.3454564386117,-0.3454564386117
2019-9-25-morning,2019-9-25-morning,100.0,100.0,"                  Mean  Count        STD
smell value                             
3.000000     17.398419     14  13.928133
3.500000     26.546452      2  11.073317
3.600000     22.641282      1        NaN
3.666667     29.372666      3   3.790234
3.750000     25.746249      1        NaN
4.000000     19.267420     26  11.839749
4.166667     44.374812      1        NaN
4.200000     40.052987      1        NaN
4.250000     26.803289      3   3.148786
4.333333     28.341741      2   6.522390
4.500000     25.612599      8   8.318354
4.750000     22.977881      1        NaN
4.800000     20.052770      1        NaN
5.000000     19.148386     23   9.248687","                  Mean  Count        STD
smell value                             
3.0          17.398419     14  13.928133
4.0          17.654769     20  12.329771
5.0          19.158630     20   9.813981
7.0          26.546452      2  11.073317
8.0          24.955055      3  10.792984
9.0          25.516011      6   9.487516
10.0         15.363582      1        NaN
11.0         29.305991      2   5.357711
13.0         28.341741      2   6.522390
15.0         25.746249      1        NaN
16.0         29.445891      2   0.336789
17.0         26.803289      3   3.148786
18.0         24.815335      3   4.536854
19.0         22.977881      1        NaN
20.0         18.659098      3   5.581475
21.0         40.052987      1        NaN
22.0         29.506015      1        NaN
24.0         20.052770      1        NaN
25.0         44.374812      1        NaN",0.039539300516395814,0.3290985769458656
2019-9-25-afternoon,2019-9-25-afternoon,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.0           9.328700      1        NaN
3.0          10.622803      2  10.960250
4.0          13.434422      2   1.300716
5.0           7.631561      1        NaN","                  Mean  Count       STD
smell value                            
1.0           9.328700      1       NaN
3.0          18.372870      1       NaN
4.0          13.434422      2  1.300716
5.0           7.631561      1       NaN
6.0           2.872735      1       NaN",0.04798105078419227,-0.4725203310833474
2019-9-26-morning,2019-9-26-morning,100.0,100.0,"                  Mean  Count        STD
smell value                             
3.0          26.655636      6   7.521547
4.0          23.468298      7  11.168262
5.0          16.433852      3  20.453678","                  Mean  Count        STD
smell value                             
3.0          26.655636      6   7.521547
4.0          20.915385      6   9.743215
5.0          16.433852      3  20.453678
8.0          38.785775      1        NaN",-0.3066710115019862,0.09300088643770717
2019-9-26-afternoon,2019-9-26-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.055832      1       NaN
2.0          5.926363      1       NaN
3.0          9.050971      3  7.045602
3.5          6.915468      1       NaN
4.0          8.881853      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.055832      1       NaN
2.0          5.926363      1       NaN
3.0          9.050971      3  7.045602
4.0          8.881853      1       NaN
7.0          6.915468      1       NaN",0.5370217675770529,0.2780588149381051
2019-9-27-morning,2019-9-27-morning,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.0           9.956411      1        NaN
2.0           9.378074      1        NaN
3.0          22.435472      8   9.787418
3.5          17.004750      3   7.052841
4.0          18.618432     24   8.109213
4.4          32.235203      1        NaN
4.5          13.135195      3  12.511020
5.0          20.799602     33   9.195165","                  Mean  Count        STD
smell value                             
1.0           9.956411      1        NaN
2.0           9.378074      1        NaN
3.0          22.435472      8   9.787418
4.0          18.830237     19   9.051541
5.0          21.074056     28   9.108991
7.0          17.004750      3   7.052841
8.0          17.813575      5   2.899412
9.0          13.135195      3  12.511020
10.0         19.221629      4  12.266350
15.0         19.426787      1        NaN
22.0         32.235203      1        NaN",0.11803374693867569,0.061992083919586195
2019-9-27-afternoon,2019-9-27-afternoon,100.0,100.0,"                  Mean  Count       STD
smell value                            
1.0           0.466760      2  0.641456
2.0          11.584773      2  2.899054
3.0          11.778388     12  5.202337
4.0           5.514702     10  5.760912
4.5          14.685386      1       NaN
5.0           8.061036      8  7.431679","                  Mean  Count       STD
smell value                            
1.0           0.466760      2  0.641456
2.0          11.584773      2  2.899054
3.0          11.584451     11  5.410570
4.0           6.114451      9  5.769750
5.0           8.061036      8  7.431679
6.0          13.911694      1       NaN
8.0           0.116965      1       NaN
9.0          14.685386      1       NaN",-0.012633830938348224,0.019092556037375988
2019-9-28-morning,2019-9-28-morning,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.0          36.530997      1        NaN
4.0          17.141599      9  11.492351
5.0          18.644163      4   3.787965","                  Mean  Count        STD
smell value                             
1.0          36.530997      1        NaN
4.0          19.122698      8  10.515368
5.0          18.644163      4   3.787965
8.0           1.292806      1        NaN",-0.39576222064042743,-0.6298601602634765
2019-9-28-afternoon,2019-9-28-afternoon,100.0,100.0,"                  Mean  Count        STD
smell value                             
1.0           7.996840      3  13.850934
2.0          13.745144      1        NaN
3.0          11.150807      4   7.768504
4.0           0.001503      1        NaN
5.0          14.320041      1        NaN","                  Mean  Count        STD
smell value                             
1.0           7.996840      3  13.850934
2.0          13.745144      1        NaN
3.0          10.823796      3   9.480657
4.0           0.001503      1        NaN
5.0          14.320041      1        NaN
6.0          12.131840      1        NaN",0.05157559494746658,0.09366170336933972
2019-9-29-morning,2019-9-29-morning,100.0,100.0,"                  Mean  Count        STD
smell value                             
3.0          13.568635      2  10.744459
4.0          19.912844      1        NaN","                  Mean  Count        STD
smell value                             
3.0          13.568635      2  10.744459
4.0          19.912844      1        NaN",0.4342761045301595,0.4342761045301595
2019-9-29-afternoon,2019-9-29-afternoon,100.0,100.0,"                  Mean  Count       STD
smell value                            
1.0          13.542269      3  3.571594
3.0          12.679702      4  9.160686
4.0          12.238392      6  1.278244
5.0           6.403741      2  3.077629","                  Mean  Count        STD
smell value                             
1.0          13.542269      3   3.571594
3.0          11.698719      3  10.959164
4.0          12.238392      6   1.278244
5.0           6.403741      2   3.077629
6.0          15.622650      1        NaN",-0.3092759632831228,-0.16888441231391363
2019-9-30-morning,2019-9-30-morning,100.0,100.0,"                  Mean  Count       STD
smell value                            
3.0          13.520469     11  6.638020
3.5          21.283587      1       NaN
4.0          18.143223     18  7.463823
4.5          18.688867      2  0.423331
5.0          16.361740     10  6.651926","                  Mean  Count       STD
smell value                            
3.0          13.520469     11  6.638020
4.0          17.356339     13  7.406880
5.0          16.164443      9  7.024330
7.0          21.283587      1       NaN
8.0          20.189123      5  8.058019
9.0          18.688867      2  0.423331
10.0         18.137415      1       NaN",0.1511707887996413,0.257709386051818
2019-9-30-afternoon,2019-9-30-afternoon,100.0,100.0,"                  Mean  Count       STD
smell value                            
1.0           4.511095      1       NaN
3.0          12.181071      6  5.379144
4.0          15.526406     13  5.621149
5.0          14.423294      9  9.258525","                  Mean  Count       STD
smell value                            
1.0           4.511095      1       NaN
3.0          12.181071      6  5.379144
4.0          15.526406     13  5.621149
5.0          14.423294      9  9.258525",0.2398522576447071,0.2398522576447071
